repository,commit_sha,commit_date,filename,additions,deletions,changes
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/opendrive/parser/TrafficGroupParser.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/pointcloud/PointCloudIO.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/profiler/LifetimeProfiled.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/profiler/LifetimeProfiled.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/profiler/Profiler.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/profiler/Profiler.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/pytorch/pytorch.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/pytorch/pytorch.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/Controller.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/Deformation.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/InformationSet.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/Junction.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/Lane.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/Lane.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/LaneSection.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/LaneSection.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/LaneSectionMap.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/LaneValidity.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/Map.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/Map.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/MapBuilder.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/MapBuilder.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/MapData.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/MapData.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/MeshFactory.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/MeshFactory.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/Object.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/Road.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/Road.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/RoadElementSet.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/RoadTypes.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/Signal.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/SignalType.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/SignalType.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/Geometry.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/Geometry.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/LaneCrossingCalculator.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/LaneCrossingCalculator.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/LaneMarking.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/LaneMarking.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfo.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoCrosswalk.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoElevation.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoGeometry.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoIterator.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoLaneAccess.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoLaneBorder.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoLaneHeight.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoLaneMaterial.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoLaneOffset.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoLaneRule.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoLaneVisibility.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoLaneWidth.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoMarkRecord.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoMarkTypeLine.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoSignal.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoSpeed.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/RoadInfoVisitor.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/Waypoint.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/element/Waypoint.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/road/object/RepeatRecord.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/ROS2.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/ROS2.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/ROS2CallbackData.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/listeners/BasicListener.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/listeners/CarlaListener.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/listeners/CarlaSubscriberListener.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/BasicPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaClockPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaCollisionPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaDVSCameraPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaDepthCameraPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaGNSSPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaIMUPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaISCameraPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaLidarPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaLineInvasionPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaMapSensorPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaNormalsCameraPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaOpticalFlowCameraPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaRGBCameraPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaRadarPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaSSCameraPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaSemanticLidarPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaSpeedometerSensor.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/publishers/CarlaTransformPublisher.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/subscribers/BasicSubscriber.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/subscribers/CarlaEgoVehicleControlSubscriber.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/ros2/subscribers/CarlaSubscriber.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/AckermannControllerSettings.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Actor.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/ActorAttribute.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/ActorAttributeType.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/ActorDefinition.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/ActorDescription.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/ActorId.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/ActorState.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/AttachmentType.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/BoneTransformDataIn.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/BoneTransformDataOut.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Client.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Color.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Command.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/CommandResponse.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/DebugShape.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/EnvironmentObject.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/EpisodeInfo.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/EpisodeSettings.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/FloatColor.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/LabelledPoint.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/LightState.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Location.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/MapInfo.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/MapLayer.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/MapLayer.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/MaterialParameter.cpp,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/MaterialParameter.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Metadata.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/ObjectLabel.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/OpendriveGenerationParameters.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/QualityLevel.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Response.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Server.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/String.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Texture.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/TrafficLightState.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Transform.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Vector2D.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/Vector3D.h,1,1,2
carla-simulator/carla,06ed47a5a46763878208ff11badb5e65f65aea58,2025-09-18T09:09:52Z,LibCarla/source/carla/rpc/VehicleAckermannControl.h,1,1,2
carla-simulator/carla,72bc4c8e6798b172329c85d5b8f9aae0b05d32d3,2025-09-30T13:57:17Z,PythonAPI/carla/src/Actor.cpp,12,1,13
carla-simulator/carla,72bc4c8e6798b172329c85d5b8f9aae0b05d32d3,2025-09-30T13:57:17Z,Unreal/CarlaUnreal/Plugins/Carla/Source/Carla/Server/CarlaServer.cpp,1,1,2
carla-simulator/carla,8a265ec5f29ca58407056c0b5502c668f0fae6bb,2025-09-05T07:57:47Z,Unreal/CarlaUnreal/Plugins/CarlaTools/Source/CarlaTools/Private/BlueprintLibrary/MeshToSplineActor.cpp,506,115,621
carla-simulator/carla,8a265ec5f29ca58407056c0b5502c668f0fae6bb,2025-09-05T07:57:47Z,Unreal/CarlaUnreal/Plugins/CarlaTools/Source/CarlaTools/Public/BlueprintLibrary/MeshToSplineActor.h,43,13,56
carla-simulator/carla,61fe497685fb227aa59cc0dfc66f8c06507eafea,2025-09-02T19:11:23Z,Unreal/CarlaUnreal/Plugins/CarlaTools/Source/CarlaTools/Private/BlueprintLibrary/PoissonDiscSampling.cpp,3,12,15
carla-simulator/carla,ad9ffe0aa7b8acf2a71035681dd45aed6aa75dd1,2025-08-26T11:53:27Z,Unreal/CarlaUnreal/Plugins/Carla/Source/Carla/Util/BoundingBoxCalculator.cpp,5,1,6
carla-simulator/carla,eb6fa559ef64c96d4a8a7698419de5fd33669a5e,2025-08-26T09:26:55Z,PythonAPI/examples/manual_control.py,12,4,16
carla-simulator/carla,eb6fa559ef64c96d4a8a7698419de5fd33669a5e,2025-08-26T09:26:55Z,Unreal/CarlaUnreal/Plugins/Carla/Source/Carla/Actor/ActorBlueprintFunctionLibrary.cpp,1,1,2
carla-simulator/carla,e254d0ec486759b2a93e8f8b3dd1d4b16c1138df,2025-08-21T10:38:51Z,Unreal/CarlaUnreal/Plugins/CarlaTools/Source/CarlaTools/Private/BlueprintLibrary/PoissonDiscSampling.cpp,66,14,80
carla-simulator/carla,e254d0ec486759b2a93e8f8b3dd1d4b16c1138df,2025-08-21T10:38:51Z,Unreal/CarlaUnreal/Plugins/CarlaTools/Source/CarlaTools/Public/BlueprintLibrary/PoissonDiscSampling.h,1,1,2
carla-simulator/carla,a0faa69f7c6a2c976d288caef808c131ac64f420,2025-08-18T11:56:46Z,Unreal/CarlaUnreal/Plugins/CarlaTools/Source/CarlaTools/Private/BlueprintLibrary/PoissonDiscSampling.cpp,49,32,81
carla-simulator/carla,fde8250b50a5fced1e0908b91119883ded1286c7,2025-08-08T14:08:35Z,Unreal/CarlaUnreal/Plugins/CarlaTools/Source/CarlaTools/Private/BlueprintLibrary/PoissonDiscSampling.cpp,1,14,15
carla-simulator/carla,72ec2fc80ff41a7a35e2f1a4fff894160f70f013,2025-08-08T10:40:10Z,Unreal/CarlaUnreal/Plugins/CarlaTools/Source/CarlaTools/CarlaTools.Build.cs,2,1,3
carla-simulator/carla,67d164fee5156db5f3ecc8abc5537c2cdc91032d,2025-08-04T08:44:12Z,PythonAPI/examples/manual_control.py,2,1,3
carla-simulator/carla,67d164fee5156db5f3ecc8abc5537c2cdc91032d,2025-08-04T08:44:12Z,Unreal/CarlaUnreal/Plugins/Carla/Source/Carla/Actor/ActorBlueprintFunctionLibrary.cpp,9,8,17
carla-simulator/carla,a3c3e1ef689746e5f5689e429d3a453ea0482908,2025-08-01T08:50:03Z,PythonAPI/examples/manual_control.py,1,3,4
carla-simulator/carla,a3c3e1ef689746e5f5689e429d3a453ea0482908,2025-08-01T08:50:03Z,Unreal/CarlaUnreal/Plugins/Carla/Source/Carla/Actor/ActorBlueprintFunctionLibrary.cpp,15,600,615
carla-simulator/carla,a3c3e1ef689746e5f5689e429d3a453ea0482908,2025-08-01T08:50:03Z,Unreal/CarlaUnreal/Plugins/Carla/Source/Carla/Sensor/SceneCaptureSensor.h,5,0,5
carla-simulator/carla,a3c3e1ef689746e5f5689e429d3a453ea0482908,2025-08-01T08:50:03Z,Util/BuildTools/Import.py,4,12,16
carla-simulator/carla,ce6eb585aac4d1278b0cfa911fc3942b8eb5b3e9,2025-07-02T15:30:29Z,Unreal/CarlaUnreal/Plugins/Carla/Source/Carla/Actor/ActorBlueprintFunctionLibrary.cpp,544,399,943
