https://git.ime.uni-luebeck.de/public-projects/asl/ackermann_nlmpc
https://gitlab.com/ApexAI/apex_test_tools
https://gitlab.com/autowarefoundation/autoware.auto/autoware_auto_msgs
https://gitlab.com/ApexAI/point_cloud_msg_wrapper
https://bitbucket.org/traclabs/trac_ik.git/src
https://gitlab.com/boldhearts/ros2_v4l2_camera
