URL
https://github.com/carla-simulator/carla
https://github.com/ArduPilot/ardupilot
https://github.com/PX4/PX4-Autopilot
https://github.com/MichaelGrupp/evo
https://github.com/robin-shaun/XTDrone
https://github.com/autowarefoundation/autoware.universe
https://github.com/loco-3d/crocoddyl
https://github.com/leggedrobotics/open3d_slam
https://github.com/linorobot/linorobot2
https://github.com/sea-bass/pyrobosim
