URL
https://github.com/tiiuae/mesh_com
https://github.com/ros-navigation/nav2_minimal_turtlebot_simulation
https://github.com/westonrobot/scout_ros2
https://github.com/snktshrma/ardupilot_ros
https://github.com/space-ros/simulation
https://github.com/pal-robotics/pmb2_robot
https://github.com/OxfordTechnicalSolutions/oxts_ros2_driver
https://github.com/pla10/Shelfino_ROS2
https://github.com/stereolabs/zed-ros2-interfaces
https://github.com/ouspg/SOP-Robot
